time,ax,ay,az,atotal
62.642919063568115,0.04,0.0,0.05,0.06
62.64354085922241,0.04,0.0,0.13,0.13
62.65187191963196,0.09,-0.01,0.18,0.2
62.66196298599243,0.15,0.01,0.14,0.2
62.67208194732666,0.15,0.02,0.04,0.15
62.69267797470093,0.01,0.02,-0.03,0.03
62.6933479309082,-0.15,-0.01,-0.07,0.16
62.70230793952942,-0.23,-0.05,-0.11,0.25
62.71273994445801,-0.21,-0.05,-0.14,0.25
62.72234582901001,-0.16,-0.05,-0.09,0.19
62.741539001464844,-0.1,-0.06,-0.03,0.12
62.742339849472046,-0.04,-0.05,0.04,0.07
62.753357887268066,0.01,-0.03,0.19,0.19
62.762836933135986,0.06,-0.04,0.31,0.31
62.77272891998291,0.11,-0.07,0.34,0.36
62.79133486747742,0.08,-0.08,0.27,0.29
62.79269075393677,0.02,-0.09,0.11,0.14
62.802921772003174,-0.03,-0.06,-0.04,0.07
62.81286907196045,-0.07,-0.03,-0.14,0.15
62.82307577133179,-0.08,0.0,-0.19,0.2
62.84157991409302,-0.06,0.02,-0.2,0.2
62.84290289878845,-0.06,0.01,-0.13,0.14
62.853116035461426,-0.07,0.01,0.04,0.08
62.863117933273315,-0.03,0.0,0.15,0.15
62.873334884643555,0.07,0.01,0.19,0.2
62.89206504821777,0.13,0.04,0.21,0.25
62.89326596260071,0.1,0.02,0.25,0.27
62.90351486206055,0.01,0.01,0.29,0.29
62.913392066955566,-0.05,0.01,0.28,0.28
62.92377805709839,-0.06,0.06,0.17,0.19
62.941752910614014,-0.03,0.12,0.02,0.12
62.94356298446655,-0.03,0.14,-0.14,0.2
62.953805923461914,-0.06,0.14,-0.23,0.27
62.96375799179077,-0.1,0.12,-0.19,0.24
62.97400379180908,-0.13,0.06,-0.15,0.2
62.99211406707764,-0.19,0.01,-0.14,0.23
62.99389290809631,-0.23,-0.05,-0.13,0.26
63.004196882247925,-0.21,-0.07,-0.13,0.25
63.014137744903564,-0.24,-0.09,-0.11,0.27
63.024373054504395,-0.32,-0.13,-0.04,0.34
63.042057037353516,-0.35,-0.14,0.01,0.37
63.044260025024414,-0.31,-0.12,0.04,0.33
63.05449676513672,-0.19,-0.03,0.03,0.19
63.06442975997925,-0.11,0.07,0.02,0.13
63.07469987869263,-0.1,0.14,0.03,0.17
63.09208583831787,-0.06,0.18,0.01,0.19
63.094669818878174,-0.03,0.2,0.01,0.2
63.104944944381714,0.01,0.18,0.05,0.18
63.11482381820679,0.07,0.15,0.1,0.19
63.125077962875366,0.06,0.14,0.2,0.25
63.14233875274658,0.03,0.12,0.29,0.31
63.1450719833374,0.07,0.11,0.31,0.33
63.15521788597107,0.06,0.16,0.23,0.28
63.16514873504639,0.05,0.23,0.07,0.24
63.175315856933594,0.15,0.3,-0.12,0.35
63.19232797622681,0.2,0.34,-0.2,0.44
63.195281982421875,0.12,0.29,-0.06,0.31
63.205437898635864,-0.12,0.19,0.14,0.26
63.21528673171997,-0.37,0.08,0.24,0.44
63.225581884384155,-0.49,0.02,0.17,0.51
63.24202108383179,-0.44,0.04,-0.02,0.44
63.24617385864258,-0.3,0.09,-0.17,0.35
63.25578784942627,-0.16,0.14,-0.15,0.26
63.26595497131348,-0.09,0.15,0.0,0.17
63.275837898254395,-0.08,0.11,0.24,0.27
63.292043924331665,-0.1,0.07,0.38,0.39
63.29616093635559,-0.17,0.03,0.33,0.37
63.30627202987671,-0.21,-0.01,0.14,0.25
63.31607794761658,-0.19,0.04,-0.08,0.21
63.32636594772339,-0.12,0.12,-0.24,0.29
63.341639041900635,-0.03,0.14,-0.33,0.35
63.34624791145325,0.02,0.18,-0.25,0.3
63.35647201538086,0.05,0.19,-0.01,0.19
63.36656999588013,0.03,0.18,0.24,0.3
63.37657594680786,-0.03,0.15,0.39,0.41
63.39194893836975,-0.17,0.13,0.37,0.42
63.39656090736389,-0.24,0.11,0.18,0.31
63.40680408477783,-0.19,0.14,-0.09,0.25
63.416759967803955,-0.1,0.18,-0.29,0.35
63.42694282531738,-0.07,0.2,-0.35,0.4
63.44211006164551,-0.09,0.21,-0.24,0.33
63.44692802429199,-0.16,0.19,-0.11,0.27
63.457061767578125,-0.21,0.17,-0.01,0.27
63.467073917388916,-0.21,0.15,0.04,0.26
63.47714376449585,-0.2,0.14,0.01,0.24
63.49184608459473,-0.22,0.07,-0.08,0.24
63.497214794158936,-0.26,0.01,-0.12,0.28
63.5074188709259,-0.29,-0.06,-0.06,0.3
63.51747798919678,-0.28,-0.12,0.03,0.3
63.527584075927734,-0.26,-0.14,0.07,0.3
63.5424108505249,-0.21,-0.13,0.03,0.24
63.54765701293945,-0.14,-0.07,-0.06,0.16
63.557700872421265,-0.01,-0.02,-0.18,0.18
63.56783676147461,0.09,0.03,-0.27,0.28
63.577924966812134,0.1,0.05,-0.35,0.36
63.59253191947937,0.09,0.03,-0.37,0.38
63.597829818725586,0.16,0.03,-0.35,0.38
63.60807275772095,0.24,0.05,-0.35,0.42
63.61807680130005,0.33,0.08,-0.35,0.48
63.62830996513367,0.42,0.15,-0.33,0.55
63.64311385154724,0.51,0.28,-0.21,0.61
63.648279905319214,0.59,0.4,-0.1,0.71
63.65829801559448,0.59,0.54,-0.17,0.81
63.66848278045654,0.53,0.57,-0.35,0.85
63.678552865982056,0.52,0.61,-0.34,0.87
63.69424295425415,0.54,0.6,-0.12,0.81
63.698646068573,0.45,0.48,0.01,0.65
63.708744049072266,0.19,0.34,0.08,0.39
63.71877193450928,-0.07,0.21,0.12,0.25
63.72943186759949,-0.18,0.17,0.12,0.27
63.73896288871765,-0.07,0.2,0.03,0.21
63.75891304016113,0.12,0.2,-0.11,0.25
63.75957202911377,0.2,0.19,-0.17,0.32
63.76917886734009,0.15,0.16,-0.18,0.28
63.77931880950928,0.05,0.17,-0.22,0.28
63.78935384750366,0.02,0.24,-0.27,0.36
63.80969595909119,0.03,0.48,-0.38,0.61
63.81038475036621,0.08,0.85,-0.57,1.02
63.819517850875854,0.04,1.24,-0.75,1.44
63.82934904098511,0.12,1.52,-0.91,1.77
63.83953380584717,0.41,1.82,-0.9,2.07
63.85817790031433,0.7,1.96,-0.56,2.15
63.859511852264404,0.56,1.73,-0.1,1.82
63.869807958602905,0.11,1.31,0.36,1.36
63.87965202331543,-0.36,0.88,0.69,1.17
63.88992977142334,-0.67,0.55,0.77,1.15
63.908456802368164,-0.88,0.4,0.56,1.11
63.90998888015747,-0.83,0.29,0.5,1.01
63.920034885406494,-0.73,0.35,0.16,0.82
63.930054903030396,-0.57,0.49,-0.4,0.85
63.94023084640503,-0.3,0.68,-0.87,1.14
63.958324909210205,-0.06,0.91,-1.06,1.39
63.96018886566162,0.15,1.11,-1.03,1.52
63.97045373916626,0.33,1.22,-0.97,1.59
63.98030185699463,0.42,1.35,-0.83,1.63
63.990556955337524,0.5,1.44,-0.62,1.64
64.00779891014099,0.55,1.52,-0.44,1.67
64.01081275939941,0.54,1.64,-0.37,1.76
64.02074098587036,0.48,1.73,-0.38,1.83
64.03072690963745,0.39,1.8,-0.45,1.89
64.04089879989624,0.27,1.88,-0.47,1.95
64.05840682983398,0.2,1.96,-0.43,2.01
64.06085395812988,0.07,1.98,-0.37,2.01
64.07106685638428,-0.04,1.99,-0.26,2.0
64.08102989196777,-0.18,1.97,-0.07,1.97
64.09123373031616,-0.31,1.9,0.16,1.93
64.10746383666992,-0.41,1.81,0.28,1.87
64.11125493049622,-0.47,1.74,0.22,1.81
64.12140798568726,-0.49,1.67,0.11,1.74
64.13153505325317,-0.51,1.65,-0.02,1.72
64.14151096343994,-0.49,1.67,-0.16,1.74
64.1578528881073,-0.46,1.74,-0.33,1.82
64.16153907775879,-0.39,1.83,-0.47,1.92
64.17176580429077,-0.3,1.95,-0.53,2.04
64.18159294128418,-0.24,2.0,-0.59,2.09
64.19197082519531,-0.27,1.99,-0.57,2.08
64.20847082138062,-0.33,1.94,-0.4,2.0
64.2119688987732,-0.34,1.85,-0.23,1.89
64.2221007347107,-0.27,1.84,-0.09,1.86
64.23204708099365,-0.06,1.88,0.05,1.88
64.24223279953003,0.17,1.94,0.22,1.95
64.2581799030304,0.32,1.99,0.45,2.06
64.26271891593933,0.29,2.06,0.72,2.2
64.27245903015137,0.16,2.11,0.93,2.31
64.28228092193604,0.16,2.15,1.05,2.39
64.29248285293579,0.18,2.14,1.0,2.36
64.30827903747559,0.09,2.08,0.87,2.25
64.31278586387634,-0.06,2.07,0.8,2.22
64.32282996177673,-0.25,2.34,0.71,2.45
64.33265781402588,-0.11,2.59,0.46,2.63
64.34282779693604,0.02,2.44,0.26,2.45
64.35870504379272,0.04,1.64,0.25,1.65
64.3628077507019,-0.05,0.71,0.56,0.9
64.37305688858032,-0.12,-0.06,1.1,1.1
64.38302278518677,-0.23,-0.66,1.72,1.85
64.39317393302917,-0.22,-1.04,2.3,2.53
64.40830707550049,0.11,-1.03,2.64,2.83
64.41315388679504,0.5,-0.59,2.48,2.59
64.42339587211609,0.63,0.07,1.86,1.96
64.43346977233887,0.71,0.73,1.12,1.51
64.44344902038574,1.04,1.22,0.61,1.71
64.45832991600037,1.13,1.39,0.51,1.86
64.46353006362915,0.67,0.97,0.79,1.41
64.47369885444641,-0.2,0.06,1.09,1.1
64.48371195793152,-1.04,-0.77,1.12,1.71
64.49392700195312,-1.65,-1.31,1.03,2.34
64.50849676132202,-1.94,-1.86,0.71,2.77
64.51394605636597,-2.03,-1.92,0.12,2.79
64.52401781082153,-1.92,-1.68,-0.6,2.62
64.53425407409668,-1.48,-1.45,-1.12,2.35
64.54423475265503,-1.13,-1.32,-1.36,2.2
64.55884075164795,-1.03,-1.2,-1.17,1.96
64.56430196762085,-0.99,-1.13,-0.74,1.67
64.57437086105347,-0.98,-1.07,-0.36,1.49
64.5845148563385,-1.0,-1.01,-0.18,1.43
64.59464502334595,-0.98,-0.94,-0.25,1.38
64.60854578018188,-0.89,-0.86,-0.48,1.32
64.61446785926819,-0.72,-0.74,-0.78,1.29
64.62453293800354,-0.48,-0.66,-0.95,1.25
64.63477087020874,-0.26,-0.6,-0.94,1.14
64.64463186264038,-0.15,-0.54,-0.81,0.98
64.65749883651733,-0.13,-0.47,-0.64,0.8
64.6648108959198,-0.15,-0.38,-0.62,0.74
64.6749758720398,-0.05,-0.22,-0.77,0.8
64.68500590324402,0.22,-0.03,-1.04,1.06
64.69516706466675,0.5,0.2,-1.3,1.4
64.70918083190918,0.7,0.43,-1.43,1.64
64.71529197692871,0.81,0.61,-1.42,1.74
64.72533702850342,0.8,0.72,-1.36,1.73
64.73553991317749,0.6,0.77,-1.28,1.6
64.7587718963623,0.23,0.72,-1.27,1.47
64.75945496559143,-0.1,0.63,-1.44,1.57
64.765634059906,-0.32,0.62,-1.67,1.8
64.77563190460205,-0.47,0.62,-1.85,2.0
64.78585481643677,-0.61,0.7,-1.97,2.17
64.80856800079346,-0.53,0.79,-2.02,2.23
64.80925488471985,-0.26,0.88,-1.87,2.08
64.81594705581665,-0.04,0.95,-1.48,1.75
64.82603693008423,0.04,0.9,-0.95,1.3
64.83628988265991,0.01,0.75,-0.46,0.87
64.85850286483765,-0.14,0.61,-0.14,0.64
64.85919094085693,-0.24,0.56,0.09,0.61
64.86632990837097,-0.32,0.6,0.27,0.73
64.8764500617981,-0.4,0.79,0.28,0.92
64.88654685020447,-0.38,1.05,0.1,1.12
64.90860891342163,-0.31,1.31,-0.08,1.34
64.90932273864746,-0.28,1.58,-0.03,1.6
64.91668176651001,-0.2,1.82,0.19,1.84
64.92665791511536,-0.02,1.95,0.6,2.04
64.93692398071289,0.15,2.03,1.29,2.4
64.95866203308105,0.21,1.9,2.06,2.81
64.95934677124023,-0.02,1.78,2.94,3.43
64.96693897247314,-0.83,2.01,3.55,4.16
64.97709488868713,-1.26,2.37,3.84,4.68
64.98720693588257,-0.87,2.4,3.67,4.47
65.00879573822021,-0.17,2.09,3.28,3.89
65.00947284698486,0.89,2.14,3.24,3.98
65.01731777191162,1.99,2.2,3.43,4.53
65.0274019241333,2.32,1.74,3.67,4.67
65.03753995895386,1.42,1.01,3.62,4.01
65.05900382995605,0.23,0.06,3.22,3.22
65.05971384048462,-0.22,-0.84,2.71,2.84
65.06766295433044,-0.43,-1.76,1.94,2.65
65.07779502868652,-0.88,-2.67,1.08,3.01
65.08787989616394,-1.24,-3.36,0.4,3.6
65.10917377471924,-1.47,-3.46,0.0,3.75
65.10985898971558,-1.18,-2.99,-0.18,3.21
65.11810779571533,-0.22,-2.43,-0.43,2.47
65.12804508209229,0.63,-1.86,-0.71,2.08
65.13818073272705,1.24,-1.54,-1.09,2.25
65.15946578979492,1.48,-1.15,-1.4,2.33
65.16015386581421,1.78,-0.98,-1.58,2.57
65.16824102401733,1.79,-0.86,-1.58,2.53
65.1784520149231,1.4,-0.96,-1.31,2.14
65.18842887878418,0.94,-1.33,-0.93,1.87
65.20879888534546,0.58,-1.62,-0.78,1.88
65.20944285392761,0.6,-1.6,-0.78,1.87
65.21459007263184,0.17,-1.64,-0.86,1.85
65.22469472885132,-0.2,-1.65,-0.91,1.89
65.23470878601074,-0.38,-1.5,-0.87,1.77
65.24484777450562,-0.28,-1.16,-0.81,1.44
65.25795078277588,-0.04,-0.72,-0.88,1.13
65.26482486724854,0.17,-0.35,-1.2,1.26
65.27499103546143,0.22,-0.1,-1.69,1.7
65.28507900238037,0.2,0.09,-2.15,2.16
65.29516291618347,0.15,0.14,-2.29,2.29
65.30933785438538,0.0,0.13,-2.0,2.0
65.31507682800293,-0.13,0.08,-1.51,1.51
65.32531499862671,-0.16,0.04,-1.14,1.15
65.3353898525238,-0.13,0.05,-0.98,0.98
65.35753107070923,-0.01,0.06,-0.96,0.96
65.35821199417114,0.05,0.07,-1.04,1.04
65.3655059337616,0.04,0.08,-1.19,1.19
65.37541103363037,0.07,0.08,-1.42,1.42
65.38569593429565,0.09,0.13,-1.62,1.62
65.407705783844,0.14,0.17,-1.72,1.73
65.40838289260864,0.21,0.27,-1.67,1.7
65.41584300994873,0.27,0.4,-1.5,1.57
65.42631578445435,0.34,0.55,-1.23,1.38
65.43602585792542,0.51,0.7,-0.94,1.27
65.458487033844,0.58,0.91,-0.72,1.29
65.45917797088623,0.62,1.04,-0.59,1.34
65.46610879898071,0.52,1.23,-0.63,1.47
65.47641181945801,0.43,1.38,-0.59,1.56
65.48649287223816,0.37,1.45,-0.64,1.62
65.50842380523682,0.26,1.53,-0.67,1.69
65.50912284851074,0.18,1.5,-0.42,1.56
65.51655578613281,0.0,1.29,0.05,1.29
65.52657985687256,-0.26,1.0,0.62,1.2
65.5368058681488,-0.49,0.77,1.11,1.43
65.5586268901825,-0.62,0.56,1.44,1.66
65.55930376052856,-0.63,0.46,1.69,1.86
65.56690287590027,-0.37,0.6,1.97,2.09
65.57700777053833,0.02,0.9,2.22,2.39
65.58723783493042,-0.11,1.48,2.41,2.83
65.60938882827759,-0.58,2.13,2.37,3.23
65.61006689071655,-0.54,2.53,2.06,3.3
65.617271900177,0.04,2.63,1.58,3.06
65.62727975845337,0.67,2.58,1.19,2.91
65.63752603530884,0.92,2.3,1.26,2.77
65.6592218875885,0.75,1.24,1.82,2.32
65.65991592407227,0.51,-0.23,2.75,2.8
65.66767501831055,0.29,-1.51,3.67,3.97
65.67771100997925,-0.12,-2.44,4.25,4.9
65.6877429485321,-0.44,-3.07,4.43,5.4
65.70854687690735,-0.78,-3.1,3.92,5.05
65.7092957496643,-1.01,-2.63,2.72,3.91
65.7178099155426,-0.83,-1.99,1.23,2.48
65.7279589176178,-0.63,-1.32,-0.01,1.46
65.73807787895203,-0.57,-0.98,-0.83,1.4
65.75879907608032,-0.85,-0.81,-1.31,1.75
65.75949478149414,-1.09,-0.65,-1.49,1.95
65.7681040763855,-1.12,-0.58,-1.46,1.92
65.77813482284546,-0.94,-0.65,-1.31,1.73
65.78834295272827,-0.59,-0.83,-1.17,1.55
65.80921292304993,-0.32,-1.0,-1.0,1.44
65.80990076065063,-0.05,-1.19,-0.65,1.35
65.81854391098022,0.14,-1.35,-0.29,1.38
65.82850694656372,0.21,-1.49,-0.1,1.5
65.83868408203125,0.23,-1.49,-0.17,1.51
65.85910177230835,0.21,-1.38,-0.47,1.47
65.85979795455933,0.19,-1.28,-0.88,1.56
65.86892485618591,0.15,-1.19,-1.32,1.78
65.879234790802,0.21,-0.93,-1.67,1.92
65.88909196853638,0.23,-0.62,-2.19,2.28
65.9091649055481,0.31,-0.44,-2.33,2.39
65.90987396240234,0.48,-0.26,-2.41,2.47
65.9192247390747,0.42,-0.04,-2.32,2.35
65.92923188209534,0.43,-0.02,-2.09,2.13
65.939444065094,0.3,-0.08,-1.8,1.82
65.95894002914429,0.19,-0.2,-1.38,1.4
65.95964193344116,0.03,-0.24,-1.24,1.26
65.96961402893066,-0.1,-0.26,-0.86,0.9
65.9793758392334,-0.11,-0.22,-0.68,0.72
65.98975586891174,-0.08,-0.05,-0.51,0.51
66.0085699558258,-0.17,0.13,-0.71,0.74
66.00958585739136,-0.2,0.28,-1.01,1.06
66.01980996131897,-0.2,0.48,-1.15,1.26
66.02989792823792,-0.07,0.63,-1.12,1.28
66.04008102416992,-0.03,0.71,-0.95,1.18
66.05855393409729,-0.12,0.69,-0.85,1.1
66.06001377105713,-0.4,0.71,-0.56,0.98
66.07433485984802,-0.54,0.72,-0.15,0.91
66.0800838470459,-0.58,0.75,0.09,0.95
66.09017705917358,-0.45,0.75,0.47,0.99
66.10545301437378,-0.18,0.79,1.09,1.35
66.11026191711426,0.11,0.86,1.64,1.85
66.12046480178833,0.3,0.89,1.96,2.17
66.13039088249207,0.41,0.87,2.02,2.23
66.14060497283936,0.53,0.77,1.98,2.18
66.15599489212036,0.31,0.66,2.14,2.26
66.16060090065002,-0.42,0.9,2.48,2.67
66.17079186439514,-1.07,1.29,2.6,3.09
66.18072175979614,-1.19,1.27,2.24,2.83
66.19087600708008,-0.85,1.01,1.92,2.33
66.20686197280884,-0.16,0.92,1.96,2.17
66.21097373962402,0.68,1.06,2.06,2.41
66.22115278244019,1.45,0.98,2.29,2.88
66.2310779094696,1.97,0.5,2.75,3.41
66.24127388000488,1.97,0.07,2.94,3.53
66.25705695152283,1.68,-0.49,2.85,3.34
66.26132774353027,1.37,-1.13,2.72,3.24
66.27147102355957,0.83,-1.76,2.47,3.14
66.281329870224,0.08,-2.27,1.85,2.92
66.29162502288818,-0.29,-2.56,1.01,2.76
66.30767679214478,-0.27,-2.51,0.16,2.52
66.31161975860596,0.12,-2.13,-0.6,2.21
66.3218207359314,0.62,-1.6,-1.37,2.19
66.33183479309082,1.17,-1.07,-1.63,2.27
66.34193277359009,1.76,-0.65,-1.54,2.42
66.35831689834595,2.13,-0.37,-1.35,2.54
66.36247992515564,2.18,-0.17,-1.11,2.45
66.37219190597534,1.84,-0.14,-0.93,2.06
66.38210391998291,1.15,-0.31,-0.86,1.46
66.3922278881073,0.51,-0.59,-0.83,1.13
66.4090678691864,0.03,-0.82,-0.86,1.18
66.41263198852539,-0.49,-0.98,-0.99,1.47
66.42256879806519,-0.83,-1.11,-1.14,1.79
66.43251490592957,-0.82,-1.07,-1.2,1.8
66.44261884689331,-0.67,-0.91,-1.15,1.61
66.45865678787231,-0.53,-0.77,-1.11,1.45
66.4625608921051,-0.42,-0.66,-1.21,1.44
66.47276401519775,-0.22,-0.55,-1.42,1.53
66.4828748703003,0.08,-0.44,-1.64,1.69
66.492919921875,0.25,-0.32,-1.8,1.84
66.50869083404541,0.26,-0.23,-1.75,1.78
66.51291990280151,0.18,-0.23,-1.59,1.61
66.52311706542969,0.01,-0.19,-1.51,1.52
66.5331768989563,-0.02,-0.14,-1.54,1.54
66.54325675964355,0.06,0.01,-1.6,1.6
66.55830192565918,0.19,0.2,-1.7,1.72
66.56317806243896,0.36,0.33,-1.92,1.98
66.57335996627808,0.5,0.52,-1.96,2.08
66.58347988128662,0.63,0.64,-1.78,1.99
66.59358978271484,0.65,0.65,-1.4,1.67
66.60821104049683,0.53,0.67,-0.99,1.3
66.61348104476929,0.39,0.69,-0.68,1.04
66.62377095222473,0.35,0.74,-0.56,0.99
66.6338529586792,0.26,0.84,-0.53,1.02
66.64385294914246,0.11,0.93,-0.26,0.97
66.65791988372803,0.05,1.05,0.03,1.05
66.66400384902954,0.16,1.19,0.21,1.21
66.67403173446655,0.25,1.38,0.34,1.44
66.68408298492432,0.28,1.54,0.51,1.64
66.6941728591919,0.17,1.56,0.71,1.72
66.70823574066162,-0.08,1.54,0.87,1.77
66.71429991722107,-0.22,1.37,0.96,1.68
66.72434377670288,-0.22,1.12,1.13,1.6
66.7344560623169,-0.12,0.76,1.51,1.69
66.74454307556152,0.04,0.27,1.99,2.0
66.75881576538086,-0.09,-0.03,2.34,2.34
66.76457405090332,-0.9,0.23,2.87,3.01
66.77471089363098,-1.53,0.76,3.16,3.59
66.78479790687561,-1.63,1.41,2.99,3.68
66.79488801956177,-1.23,1.78,2.38,3.21
66.80961990356445,-0.36,2.05,1.75,2.71
66.81496477127075,0.34,2.31,1.47,2.75
66.82499289512634,0.58,1.95,1.67,2.63
66.83509397506714,0.38,0.76,2.31,2.46
66.84584903717041,0.17,-0.76,3.2,3.29
66.85533905029297,0.11,-1.96,3.86,4.33
66.87616896629333,-0.12,-2.54,3.93,4.68
66.87685298919678,-0.18,-2.74,3.56,4.49
66.88547492027283,-0.04,-2.53,2.54,3.58
66.89572095870972,0.01,-1.8,0.99,2.05
66.90563106536865,-0.05,-1.05,-0.37,1.11
66.92610502243042,-0.11,-0.54,-1.3,1.41
66.9267988204956,-0.26,-0.12,-1.81,1.83
66.9358229637146,-0.29,-0.01,-1.97,1.99
66.94572591781616,-0.5,-0.1,-1.94,2.0
66.95596194267273,-0.69,-0.27,-1.68,1.83
66.9745728969574,-0.72,-0.4,-1.2,1.45
66.97583103179932,-0.58,-0.57,-0.64,1.03
66.98615789413452,-0.35,-0.72,-0.29,0.85
66.99596285820007,-0.07,-0.86,-0.27,0.9
67.00624179840088,-0.01,-1.03,-0.39,1.1
67.02432107925415,-0.17,-1.23,-0.46,1.32
67.02628803253174,-0.35,-1.39,-0.39,1.48
67.03648376464844,-0.47,-1.47,-0.3,1.57
67.0462999343872,-0.62,-1.47,-0.39,1.64
67.05642890930176,-0.62,-1.31,-0.64,1.58
67.07445478439331,-0.49,-1.05,-1.04,1.55
67.076504945755,-0.24,-0.75,-1.49,1.68
67.0867657661438,0.02,-0.45,-1.94,1.99
67.09661889076233,0.22,-0.22,-2.3,2.32
67.10678386688232,0.36,-0.04,-2.57,2.59
67.1248607635498,0.36,0.07,-2.69,2.71
67.126797914505,0.44,0.16,-2.71,2.75
67.1370599269867,0.35,0.35,-2.5,2.54
67.14702987670898,0.31,0.32,-2.13,2.17
67.15717601776123,0.17,0.29,-1.75,1.78
67.17502975463867,0.05,0.27,-1.45,1.47
67.17715692520142,-0.04,0.26,-1.16,1.18
67.18744993209839,-0.09,0.28,-0.92,0.96
67.19731187820435,-0.13,0.32,-0.8,0.87
67.2075469493866,-0.19,0.4,-0.77,0.88
67.22479796409607,-0.29,0.53,-0.69,0.91
67.22745895385742,-0.2,0.63,-0.57,0.87
67.23770999908447,-0.07,0.76,-0.42,0.87
67.24768996238708,-0.05,0.84,-0.18,0.86
67.25782299041748,-0.15,0.86,0.15,0.88
67.2744197845459,-0.22,0.82,0.47,0.97
67.27777695655823,-0.15,0.78,0.76,1.09
67.28811287879944,-0.06,0.81,1.04,1.31
67.29807996749878,-0.1,0.78,1.38,1.58
67.30813598632812,-0.26,0.68,1.77,1.91
67.32432985305786,-0.56,0.57,2.11,2.25
67.32826375961304,-0.75,0.41,2.35,2.5
67.33842706680298,-0.92,0.4,2.6,2.78
67.34834480285645,-1.36,0.76,2.83,3.23
67.35853791236877,-1.52,1.07,2.84,3.39
67.37502098083496,-1.23,1.06,2.52,2.99
67.37907195091248,-0.92,1.04,2.34,2.72
67.38875985145569,-0.8,1.25,2.55,2.95
67.398766040802,-0.23,1.38,2.56,2.91
67.40884494781494,0.76,1.49,2.58,3.07
67.42432880401611,1.55,1.29,2.57,3.26
67.42913794517517,2.18,0.74,2.51,3.4
67.43916273117065,2.2,-0.07,2.51,3.33
67.44899272918701,1.36,-1.05,2.68,3.18
67.45925903320312,0.52,-1.99,2.96,3.6
67.47481107711792,-0.29,-2.69,2.93,3.98
67.47909784317017,-0.85,-3.14,2.29,3.97
67.4893319606781,-0.85,-3.08,1.19,3.4
67.49931383132935,-0.18,-2.74,-0.05,2.74
67.50948691368103,0.66,-1.99,-0.95,2.3
67.52527379989624,1.39,-1.35,-1.41,2.39
67.5295090675354,1.76,-0.86,-1.55,2.49
67.53970289230347,1.71,-0.55,-1.63,2.42
67.54988479614258,1.35,-0.38,-1.66,2.17
67.5598578453064,0.92,-0.35,-1.78,2.03
67.57495594024658,0.47,-0.41,-2.03,2.12
67.57980990409851,0.17,-0.58,-2.2,2.28
67.59000205993652,-0.14,-0.83,-2.13,2.29
67.60024785995483,-0.59,-1.08,-1.77,2.15
67.61024188995361,-0.94,-1.27,-1.41,2.11
67.6251208782196,-1.0,-1.28,-1.14,1.98
67.63011407852173,-0.8,-1.1,-0.95,1.65
67.64030075073242,-0.47,-0.84,-0.89,1.31
67.65056896209717,-0.14,-0.56,-1.04,1.18
67.66056776046753,0.04,-0.3,-1.31,1.34
67.67524099349976,0.1,-0.12,-1.62,1.62
67.68048095703125,0.12,0.0,-1.94,1.94
67.69069790840149,0.11,0.11,-2.16,2.16
67.7007908821106,0.12,0.16,-2.23,2.23
67.71076679229736,0.11,0.19,-2.18,2.19
67.72555875778198,0.14,0.14,-2.1,2.1
67.73087406158447,0.18,0.1,-1.99,2.0
67.74090886116028,0.19,0.08,-1.82,1.83
67.75108289718628,0.16,0.06,-1.58,1.58
67.77496004104614,0.06,0.02,-1.36,1.36
67.77568197250366,-0.05,0.04,-1.23,1.23
67.78117895126343,-0.11,0.07,-1.17,1.17
67.7913179397583,-0.12,0.16,-1.14,1.15
67.80138397216797,0.0,0.33,-1.04,1.09
67.81146574020386,0.16,0.52,-0.98,1.12
67.82590985298157,0.2,0.73,-0.93,1.19
67.83164191246033,0.19,0.89,-0.84,1.23
67.84165906906128,0.14,1.02,-0.63,1.2
67.85183191299438,0.02,1.17,-0.46,1.25
67.87540197372437,-0.14,1.33,-0.3,1.37
67.87610578536987,-0.23,1.53,-0.18,1.55
67.88186979293823,-0.26,1.68,-0.07,1.7
67.89194989204407,-0.29,1.66,0.12,1.68
67.90198588371277,-0.35,1.5,0.48,1.61
67.92549085617065,-0.32,1.24,1.1,1.68
67.92620086669922,-0.1,0.91,1.89,2.1
67.93229389190674,0.16,0.53,2.64,2.69
67.94225287437439,0.24,0.22,3.39,3.4
67.95244598388672,0.05,0.13,4.13,4.13
67.9757227897644,-0.14,0.28,4.52,4.53
67.97641086578369,-0.35,0.67,4.2,4.26
67.98257088661194,-1.0,1.6,3.23,3.74
67.99259376525879,-1.18,2.64,2.21,3.63
68.0027289390564,-0.55,3.12,1.35,3.44
68.02537107467651,0.57,3.13,0.94,3.31
68.02604794502258,1.15,2.97,1.18,3.39
68.03290700912476,1.07,2.14,2.12,3.19
68.04285192489624,0.64,0.53,3.22,3.32
68.0531587600708,0.11,-0.88,3.97,4.06
68.07592391967773,-0.36,-1.77,4.5,4.84
68.07662987709045,-0.77,-2.28,4.29,4.91
68.08323192596436,-1.1,-2.23,3.12,3.98
68.09326791763306,-1.07,-1.98,1.42,2.66
68.10345888137817,-1.01,-1.75,-0.02,2.02
68.12459588050842,-1.08,-1.51,-0.96,2.09
68.12530183792114,-1.22,-1.29,-1.31,2.2
68.1335768699646,-1.32,-1.15,-1.17,2.1
68.14361190795898,-1.14,-1.01,-0.74,1.69
